Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Mon Mar 27 2006 07:00pm,New Orleans/Oklahoma City Hornets,80,Utah Jazz,104,Box Score,0,17437,
Tue Mar 28 2006 07:30pm,Atlanta Hawks,117,Charlotte Bobcats,125,Box Score,0,14762,
Tue Mar 28 2006 07:30pm,Orlando Magic,97,Chicago Bulls,93,Box Score,0,21838,
Tue Mar 28 2006 07:30pm,Dallas Mavericks,90,Detroit Pistons,97,Box Score,0,22076,
Tue Mar 28 2006 07:30pm,San Antonio Spurs,98,Los Angeles Clippers,87,Box Score,0,17978,
Tue Mar 28 2006 07:00pm,Seattle SuperSonics,98,Memphis Grizzlies,97,Box Score,0,14691,
Tue Mar 28 2006 07:00pm,Phoenix Suns,110,Milwaukee Bucks,132,Box Score,0,15573,
Tue Mar 28 2006 07:00pm,Washington Wizards,97,Sacramento Kings,84,Box Score,0,17317,
Wed Mar 29 2006 07:00pm,Indiana Pacers,93,Atlanta Hawks,94,Box Score,0,13955,
Wed Mar 29 2006 07:00pm,Dallas Mavericks,94,Cleveland Cavaliers,107,Box Score,0,19401,
Wed Mar 29 2006 08:00pm,Utah Jazz,115,Denver Nuggets,104,Box Score,0,16476,
Wed Mar 29 2006 07:30pm,New Orleans/Oklahoma City Hornets,86,Golden State Warriors,85,Box Score,0,16885,
Wed Mar 29 2006 07:30pm,Seattle SuperSonics,87,Houston Rockets,115,Box Score,0,13180,
Wed Mar 29 2006 07:00pm,Orlando Magic,91,Minnesota Timberwolves,103,Box Score,0,15142,
Wed Mar 29 2006 07:30pm,Memphis Grizzlies,74,New Jersey Nets,86,Box Score,0,16455,
Wed Mar 29 2006 07:30pm,Boston Celtics,123,New York Knicks,98,Box Score,0,19763,
Wed Mar 29 2006 07:30pm,Detroit Pistons,101,Philadelphia 76ers,91,Box Score,0,18022,
Wed Mar 29 2006 07:00pm,Sacramento Kings,106,Portland Trail Blazers,90,Box Score,0,15167,
Wed Mar 29 2006 07:00pm,Miami Heat,98,Toronto Raptors,94,Box Score,0,19973,
Thu Mar 30 2006 08:00pm,Phoenix Suns,114,Indiana Pacers,104,Box Score,0,18345,
Thu Mar 30 2006 07:30pm,San Antonio Spurs,96,Los Angeles Lakers,85,Box Score,0,18997,
Fri Mar 31 2006 07:00pm,New Jersey Nets,91,Atlanta Hawks,88,Box Score,0,17403,
Fri Mar 31 2006 07:30pm,Chicago Bulls,113,Charlotte Bobcats,107,Box Score,0,16607,
Fri Mar 31 2006 07:00pm,Minnesota Timberwolves,94,Denver Nuggets,106,Box Score,0,19497,
Fri Mar 31 2006 08:00pm,Milwaukee Bucks,105,Detroit Pistons,112,Box Score,0,22076,
Fri Mar 31 2006 07:30pm,Sacramento Kings,96,Golden State Warriors,93,Box Score,0,20011,
Fri Mar 31 2006 07:30pm,Washington Wizards,103,Houston Rockets,105,Box Score,0,16993,
Fri Mar 31 2006 07:30pm,Utah Jazz,91,Los Angeles Clippers,106,Box Score,0,17322,
Fri Mar 31 2006 07:00pm,Memphis Grizzlies,102,New Orleans/Oklahoma City Hornets,107,Box Score,0,18817,
Fri Mar 31 2006 07:30pm,Philadelphia 76ers,117,New York Knicks,112,Box Score,0,19763,
Fri Mar 31 2006 07:00pm,Dallas Mavericks,99,Orlando Magic,108,Box Score,0,17283,
Fri Mar 31 2006 07:30pm,Los Angeles Lakers,106,Seattle SuperSonics,93,Box Score,0,17072,
Fri Mar 31 2006 07:00pm,Phoenix Suns,140,Toronto Raptors,126,Box Score,0,19800,
