Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Mon Jan 16 2006 12:30pm,Utah Jazz,93,Los Angeles Clippers,102,Box Score,1,15211,
Mon Jan 16 2006 07:30pm,Miami Heat,92,Los Angeles Lakers,100,Box Score,0,18997,
Mon Jan 16 2006 07:00pm,San Antonio Spurs,93,Memphis Grizzlies,83,Box Score,0,18119,
Mon Jan 16 2006 03:30pm,Indiana Pacers,92,New Jersey Nets,97,Box Score,0,18813,
Mon Jan 16 2006 01:00pm,Minnesota Timberwolves,96,New York Knicks,90,Box Score,0,18277,
Mon Jan 16 2006 01:00pm,Philadelphia 76ers,76,Washington Wizards,104,Box Score,0,20173,
Tue Jan 17 2006 07:00pm,Phoenix Suns,90,Sacramento Kings,119,Box Score,0,17317,
Tue Jan 17 2006 07:00pm,Toronto Raptors,98,Utah Jazz,111,Box Score,0,17831,
Wed Jan 18 2006 07:00pm,Detroit Pistons,117,Atlanta Hawks,89,Box Score,0,14268,
Wed Jan 18 2006 07:30pm,Minnesota Timberwolves,96,Boston Celtics,103,Box Score,0,15859,
Wed Jan 18 2006 07:30pm,New York Knicks,104,Chicago Bulls,106,Box Score,1,21268,
Wed Jan 18 2006 07:00pm,Cleveland Cavaliers,89,Denver Nuggets,90,Box Score,0,19009,
Wed Jan 18 2006 07:30pm,Dallas Mavericks,103,Houston Rockets,76,Box Score,0,15966,
Wed Jan 18 2006 07:00pm,Charlotte Bobcats,92,Indiana Pacers,98,Box Score,0,14520,
Wed Jan 18 2006 07:30pm,Phoenix Suns,112,Los Angeles Clippers,102,Box Score,0,16888,
Wed Jan 18 2006 07:00pm,Memphis Grizzlies,79,New Orleans/Oklahoma City Hornets,87,Box Score,0,14554,
Wed Jan 18 2006 07:00pm,Washington Wizards,98,Orlando Magic,106,Box Score,0,13798,
Wed Jan 18 2006 07:00pm,New Jersey Nets,101,Philadelphia 76ers,90,Box Score,0,15683,
Wed Jan 18 2006 07:00pm,Toronto Raptors,94,Portland Trail Blazers,96,Box Score,0,12315,
Wed Jan 18 2006 07:30pm,Milwaukee Bucks,92,San Antonio Spurs,95,Box Score,0,18797,
Thu Jan 19 2006 08:00pm,Detroit Pistons,105,New York Knicks,79,Box Score,0,18949,
Thu Jan 19 2006 07:30pm,Los Angeles Lakers,109,Sacramento Kings,118,Box Score,1,17317,
Fri Jan 20 2006 07:00pm,Milwaukee Bucks,118,Atlanta Hawks,102,Box Score,0,9812,
Fri Jan 20 2006 07:30pm,New Jersey Nets,96,Boston Celtics,99,Box Score,0,18107,
Fri Jan 20 2006 07:30pm,Orlando Magic,104,Charlotte Bobcats,93,Box Score,0,16847,
Fri Jan 20 2006 07:30pm,Houston Rockets,109,Chicago Bulls,108,Box Score,2,20550,
Fri Jan 20 2006 07:00pm,Utah Jazz,83,Denver Nuggets,113,Box Score,0,18183,
Fri Jan 20 2006 07:30pm,Cleveland Cavaliers,79,Golden State Warriors,99,Box Score,0,20205,
Fri Jan 20 2006 07:30pm,Dallas Mavericks,101,Los Angeles Clippers,81,Box Score,0,17883,
Fri Jan 20 2006 08:00pm,San Antonio Spurs,101,Miami Heat,94,Box Score,0,20287,
Fri Jan 20 2006 07:00pm,Indiana Pacers,85,Minnesota Timberwolves,90,Box Score,0,18991,
Fri Jan 20 2006 07:00pm,Memphis Grizzlies,86,Philadelphia 76ers,89,Box Score,1,18010,
Fri Jan 20 2006 08:30pm,Los Angeles Lakers,93,Phoenix Suns,106,Box Score,0,18422,
Fri Jan 20 2006 07:30pm,Toronto Raptors,121,Seattle SuperSonics,113,Box Score,0,15261,
Fri Jan 20 2006 07:00pm,New Orleans/Oklahoma City Hornets,99,Washington Wizards,110,Box Score,0,19062,
Sat Jan 21 2006 08:00pm,Chicago Bulls,101,Indiana Pacers,89,Box Score,0,18345,
Sat Jan 21 2006 07:30pm,Charlotte Bobcats,91,Milwaukee Bucks,101,Box Score,0,16739,
Sat Jan 21 2006 08:00pm,Boston Celtics,83,New Jersey Nets,103,Box Score,0,18312,
Sat Jan 21 2006 07:30pm,New Orleans/Oklahoma City Hornets,109,New York Knicks,98,Box Score,0,19763,
Sat Jan 21 2006 07:00pm,Sacramento Kings,78,Orlando Magic,83,Box Score,1,15766,
Sat Jan 21 2006 07:00pm,Cleveland Cavaliers,108,Utah Jazz,90,Box Score,0,19340,
Sun Jan 22 2006 06:00pm,Houston Rockets,97,Detroit Pistons,99,Box Score,0,22076,
Sun Jan 22 2006 12:30pm,Golden State Warriors,92,Los Angeles Clippers,105,Box Score,0,15845,
Sun Jan 22 2006 06:30pm,Toronto Raptors,104,Los Angeles Lakers,122,Box Score,0,18997,
Sun Jan 22 2006 06:00pm,Sacramento Kings,99,Miami Heat,119,Box Score,0,20071,
Sun Jan 22 2006 12:00pm,Philadelphia 76ers,86,Minnesota Timberwolves,84,Box Score,0,15893,
Sun Jan 22 2006 06:00pm,Seattle SuperSonics,152,Phoenix Suns,149,Box Score,2,18294,
Sun Jan 22 2006 06:00pm,Dallas Mavericks,95,Portland Trail Blazers,89,Box Score,1,13042,
Sun Jan 22 2006 12:00pm,Denver Nuggets,89,San Antonio Spurs,85,Box Score,0,18797,
Sun Jan 22 2006 03:30pm,Memphis Grizzlies,93,Washington Wizards,82,Box Score,0,14914,
Mon Jan 23 2006 07:00pm,Indiana Pacers,94,Atlanta Hawks,104,Box Score,0,13618,
Mon Jan 23 2006 07:30pm,New Orleans/Oklahoma City Hornets,78,Boston Celtics,91,Box Score,0,14473,
Mon Jan 23 2006 07:00pm,Toronto Raptors,101,Denver Nuggets,107,Box Score,0,14826,
Mon Jan 23 2006 07:30pm,Los Angeles Clippers,96,Golden State Warriors,93,Box Score,0,17196,
Mon Jan 23 2006 07:00pm,Houston Rockets,97,Milwaukee Bucks,80,Box Score,0,14214,
Mon Jan 23 2006 07:00pm,New Jersey Nets,78,Utah Jazz,89,Box Score,0,17926,
Tue Jan 24 2006 07:00pm,Indiana Pacers,66,Cleveland Cavaliers,96,Box Score,0,19069,
Tue Jan 24 2006 07:30pm,Memphis Grizzlies,82,Miami Heat,94,Box Score,0,19600,
Tue Jan 24 2006 07:00pm,Detroit Pistons,107,Minnesota Timberwolves,83,Box Score,0,17232,
Tue Jan 24 2006 07:00pm,Phoenix Suns,102,Orlando Magic,111,Box Score,0,15791,
Tue Jan 24 2006 07:00pm,Sacramento Kings,103,Philadelphia 76ers,109,Box Score,0,13451,
Tue Jan 24 2006 07:30pm,Charlotte Bobcats,76,San Antonio Spurs,104,Box Score,0,18797,
Wed Jan 25 2006 07:00pm,Cleveland Cavaliers,106,Atlanta Hawks,97,Box Score,0,16089,
Wed Jan 25 2006 07:30pm,Washington Wizards,89,Boston Celtics,87,Box Score,0,15775,
Wed Jan 25 2006 07:30pm,Milwaukee Bucks,102,Detroit Pistons,106,Box Score,1,22076,
Wed Jan 25 2006 07:30pm,Dallas Mavericks,102,Golden State Warriors,93,Box Score,0,16842,
Wed Jan 25 2006 07:30pm,Charlotte Bobcats,78,Houston Rockets,102,Box Score,0,10938,
Wed Jan 25 2006 07:30pm,New Jersey Nets,77,Los Angeles Clippers,90,Box Score,0,17394,
Wed Jan 25 2006 08:00pm,Minnesota Timberwolves,87,Memphis Grizzlies,107,Box Score,0,16813,
Wed Jan 25 2006 07:00pm,San Antonio Spurs,84,New Orleans/Oklahoma City Hornets,68,Box Score,0,19289,
Wed Jan 25 2006 07:30pm,Sacramento Kings,106,New York Knicks,102,Box Score,1,18106,
Wed Jan 25 2006 07:00pm,Denver Nuggets,97,Portland Trail Blazers,94,Box Score,0,13136,
Wed Jan 25 2006 07:00pm,Chicago Bulls,104,Toronto Raptors,88,Box Score,0,14198,
Wed Jan 25 2006 07:00pm,Seattle SuperSonics,113,Utah Jazz,94,Box Score,0,19382,
