,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPTS,Home_AvgPTS,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPTS,Visitor_AvgPTS,Visitor_GamesPlayed,Visitor_DaysPast,Home_ELO,Visitor_ELO
1048,2008-03-24 19:30:00,New Jersey Nets,106,New York Knicks,91,Mon,2,-15,0,19,50,12,23,-4,-482,-6.9855072463768115,6584,95.42028985507247,69,0,29,41,11,23,-2,-361,-5.1571428571428575,6638,94.82857142857142,70,0,1285,1367
1049,2008-03-24 19:00:00,Portland Trail Blazers,84,Seattle SuperSonics,97,Mon,2,13,1,16,54,10,23,-11,-632,-9.028571428571428,6840,97.71428571428571,70,0,37,33,13,23,2,-42,-0.6,6702,95.74285714285715,70,0,1260,1449
1050,2008-03-25 19:30:00,Atlanta Hawks,94,Chicago Bulls,103,Tue,3,9,1,27,42,16,18,-2,-189,-2.739130434782609,6669,96.65217391304348,69,0,30,39,9,26,1,-151,-2.1884057971014492,6679,96.79710144927536,69,0,1413,1423
1051,2008-03-25 19:30:00,Los Angeles Clippers,90,Dallas Mavericks,103,Tue,3,13,1,44,26,29,7,-3,322,4.6,6998,99.97142857142858,70,0,21,48,9,24,-7,-448,-6.492753623188406,6478,93.8840579710145,69,0,1548,1299
1052,2008-03-25 19:00:00,New Orleans Hornets,114,Indiana Pacers,106,Tue,3,-8,0,28,41,16,18,4,-149,-2.1594202898550723,7141,103.4927536231884,69,0,47,21,20,11,3,363,5.338235294117647,6821,100.30882352941177,68,0,1415,1618
1053,2008-03-25 19:00:00,San Antonio Spurs,107,Orlando Magic,97,Tue,3,-10,0,46,26,23,13,-1,350,4.861111111111111,7535,104.65277777777777,72,0,47,23,19,17,3,318,4.542857142857143,6687,95.52857142857142,70,0,1579,1568
1054,2008-03-25 19:00:00,Washington Wizards,82,Portland Trail Blazers,102,Tue,3,20,1,37,34,24,10,-1,-55,-0.7746478873239436,6786,95.5774647887324,71,0,36,33,15,18,3,16,0.2318840579710145,6788,98.3768115942029,69,0,1427,1484
1055,2008-03-25 19:00:00,Charlotte Bobcats,106,Utah Jazz,128,Tue,3,22,1,46,25,30,4,1,429,6.042253521126761,7542,106.22535211267606,71,0,25,44,6,27,1,-341,-4.942028985507246,6601,95.66666666666667,69,0,1600,1360
1056,2008-03-26 19:00:00,Milwaukee Bucks,96,Atlanta Hawks,115,Wed,4,19,1,30,40,21,13,-1,-160,-2.2857142857142856,6773,96.75714285714285,70,0,24,45,6,28,-1,-444,-6.434782608695652,6619,95.92753623188406,69,0,1412,1316
1057,2008-03-26 19:00:00,Phoenix Suns,97,Boston Celtics,117,Wed,4,20,1,55,15,29,6,-2,691,9.871428571428572,7022,100.31428571428572,70,0,47,23,21,13,-1,348,4.9714285714285715,7710,110.14285714285714,70,0,1661,1577
1058,2008-03-26 19:00:00,New Orleans Hornets,100,Cleveland Cavaliers,99,Wed,4,-1,0,40,31,24,10,-1,-18,-0.2535211267605634,6892,97.07042253521126,71,0,48,21,21,11,4,371,5.3768115942028984,6935,100.5072463768116,69,0,1489,1621
1059,2008-03-26 19:30:00,Minnesota Timberwolves,86,Houston Rockets,97,Wed,4,11,1,48,23,27,10,1,321,4.52112676056338,6882,96.92957746478874,71,0,18,51,5,28,1,-448,-6.492753623188406,6542,94.81159420289855,69,0,1619,1352
1060,2008-03-26 19:30:00,Charlotte Bobcats,108,Los Angeles Lakers,95,Wed,4,-13,0,49,22,24,9,1,500,7.042253521126761,7696,108.3943661971831,71,0,25,45,6,28,-1,-363,-5.185714285714286,6707,95.81428571428572,70,0,1627,1354
1061,2008-03-26 19:30:00,Indiana Pacers,117,New Jersey Nets,124,Wed,4,7,1,30,41,18,18,1,-346,-4.873239436619718,6744,94.98591549295774,71,0,28,42,12,23,-1,-157,-2.242857142857143,7247,103.52857142857142,70,0,1376,1411
1062,2008-03-26 19:30:00,Miami Heat,96,New York Knicks,103,Wed,4,7,1,19,51,12,24,-5,-497,-7.1,6675,95.35714285714286,70,0,13,56,6,28,1,-570,-8.26086956521739,6379,92.44927536231884,69,0,1275,1246
1063,2008-03-26 19:00:00,Chicago Bulls,99,Philadelphia 76ers,121,Wed,4,22,1,36,35,20,15,2,47,0.6619718309859155,6850,96.47887323943662,71,0,28,42,11,24,1,-180,-2.5714285714285716,6772,96.74285714285715,70,0,1523,1423
1064,2008-03-26 19:00:00,Memphis Grizzlies,106,Sacramento Kings,107,Wed,4,1,1,31,39,21,12,-3,-173,-2.4714285714285715,7126,101.8,70,0,18,52,5,29,-1,-429,-6.128571428571429,6996,99.94285714285714,70,0,1408,1322
1065,2008-03-26 19:30:00,Los Angeles Clippers,88,San Antonio Spurs,97,Wed,4,9,1,48,23,28,6,4,328,4.619718309859155,6794,95.69014084507042,71,0,21,49,9,25,-8,-461,-6.585714285714285,6568,93.82857142857142,70,0,1578,1295
1066,2008-03-26 19:00:00,Washington Wizards,104,Seattle SuperSonics,99,Wed,4,-5,0,17,54,11,23,1,-619,-8.71830985915493,6937,97.70422535211267,71,0,36,34,15,19,-1,-4,-0.05714285714285714,6870,98.14285714285714,70,0,1281,1464
1067,2008-03-26 19:00:00,Detroit Pistons,82,Toronto Raptors,89,Wed,4,7,1,35,35,20,14,-2,202,2.8857142857142857,7002,100.02857142857142,70,0,50,20,22,14,1,498,7.114285714285714,6869,98.12857142857143,70,0,1453,1596
1068,2008-03-27 18:00:00,Dallas Mavericks,105,Denver Nuggets,118,Thu,5,13,1,43,28,28,7,3,274,3.859154929577465,7773,109.47887323943662,71,0,45,26,15,19,1,335,4.71830985915493,7101,100.01408450704226,71,0,1554,1551
1069,2008-03-27 20:00:00,Miami Heat,69,Detroit Pistons,85,Thu,5,16,1,50,21,28,6,-1,491,6.915492957746479,6951,97.90140845070422,71,0,13,57,6,29,-1,-577,-8.242857142857142,6475,92.5,70,0,1582,1238
1070,2008-03-27 19:30:00,Portland Trail Blazers,95,Golden State Warriors,111,Thu,5,16,1,43,27,23,12,-1,198,2.8285714285714287,7773,111.04285714285714,70,0,38,34,13,24,1,-35,-0.4861111111111111,6888,95.66666666666667,72,0,1541,1446
1071,2008-03-28 19:30:00,Chicago Bulls,103,Atlanta Hawks,106,Fri,6,3,1,31,40,22,13,1,-141,-1.9859154929577465,6888,97.01408450704226,71,0,28,43,11,25,-1,-202,-2.8450704225352115,6871,96.77464788732394,71,0,1422,1411
1072,2008-03-28 19:30:00,New Orleans Hornets,92,Boston Celtics,112,Fri,6,20,1,56,15,30,6,1,711,10.014084507042254,7139,100.54929577464789,71,0,49,21,22,11,5,372,5.314285714285714,7035,100.5,70,0,1672,1623
1073,2008-03-28 19:00:00,New Jersey Nets,115,Indiana Pacers,123,Fri,6,8,1,28,43,16,19,-2,-164,-2.3098591549295775,7364,103.71830985915493,71,0,31,41,12,23,2,-339,-4.708333333333333,6868,95.38888888888889,72,0,1401,1385
1074,2008-03-28 19:30:00,Memphis Grizzlies,114,Los Angeles Lakers,111,Fri,6,-3,0,49,23,24,10,-1,487,6.763888888888889,7791,108.20833333333333,72,0,18,53,5,30,-2,-430,-6.056338028169014,7102,100.02816901408451,71,0,1601,1319
1075,2008-03-28 19:30:00,Orlando Magic,103,Milwaukee Bucks,86,Fri,6,-17,0,24,46,18,17,-2,-463,-6.614285714285714,6715,95.92857142857143,70,0,46,27,23,13,-2,340,4.657534246575342,7632,104.54794520547945,73,0,1305,1568
1076,2008-03-28 19:00:00,Phoenix Suns,107,Philadelphia 76ers,93,Fri,6,-14,0,37,35,21,15,3,69,0.9583333333333334,6971,96.81944444444444,72,0,47,24,21,14,-2,328,4.619718309859155,7807,109.95774647887323,71,0,1534,1565
1077,2008-03-28 19:00:00,Washington Wizards,114,Sacramento Kings,108,Fri,6,-6,0,32,39,22,12,1,-172,-2.4225352112676055,7233,101.87323943661971,71,0,37,34,16,19,1,1,0.014084507042253521,6974,98.22535211267606,71,0,1410,1467
1078,2008-03-28 19:30:00,Minnesota Timberwolves,84,San Antonio Spurs,99,Fri,6,15,1,49,23,29,6,5,337,4.680555555555555,6891,95.70833333333333,72,0,18,52,5,29,-1,-459,-6.557142857142857,6628,94.68571428571428,70,0,1580,1348
1079,2008-03-28 19:30:00,Charlotte Bobcats,96,Seattle SuperSonics,93,Fri,6,-3,0,17,55,11,24,-1,-624,-8.666666666666666,7036,97.72222222222223,72,0,26,45,7,28,1,-350,-4.929577464788732,6815,95.98591549295774,71,0,1277,1379
1080,2008-03-28 19:00:00,New York Knicks,95,Toronto Raptors,103,Fri,6,8,1,36,35,21,14,1,209,2.943661971830986,7091,99.87323943661971,71,0,20,51,7,27,1,-490,-6.901408450704225,6778,95.46478873239437,71,0,1466,1282
1081,2008-03-28 19:00:00,Los Angeles Clippers,101,Utah Jazz,121,Fri,6,20,1,47,25,31,4,2,451,6.263888888888889,7670,106.52777777777777,72,0,21,50,9,26,-9,-470,-6.619718309859155,6656,93.74647887323944,71,0,1605,1292
1082,2008-03-29 19:30:00,Milwaukee Bucks,111,Chicago Bulls,114,Sat,7,3,1,28,44,17,18,-2,-205,-2.8472222222222223,6974,96.86111111111111,72,0,24,47,6,29,-3,-480,-6.76056338028169,6801,95.78873239436619,71,0,1405,1300
1083,2008-03-29 19:00:00,Golden State Warriors,112,Denver Nuggets,119,Sat,7,7,1,44,28,29,7,4,287,3.986111111111111,7891,109.59722222222223,72,0,44,27,20,15,1,214,3.0140845070422535,7884,111.04225352112677,71,0,1566,1550
1084,2008-03-29 19:30:00,Cleveland Cavaliers,71,Detroit Pistons,85,Sat,7,14,1,51,21,29,6,1,507,7.041666666666667,7036,97.72222222222223,72,0,40,32,16,21,-2,-19,-0.2638888888888889,6991,97.09722222222223,72,0,1584,1486
1085,2008-03-29 19:30:00,Memphis Grizzlies,97,Los Angeles Clippers,110,Sat,7,13,1,21,51,12,24,-10,-490,-6.805555555555555,6757,93.84722222222223,72,0,19,53,6,30,1,-427,-5.930555555555555,7216,100.22222222222223,72,0,1288,1331
1086,2008-03-29 19:30:00,Phoenix Suns,110,New Jersey Nets,104,Sat,7,-6,0,31,42,19,18,-1,-347,-4.7534246575342465,6983,95.65753424657534,73,0,48,24,22,14,1,342,4.75,7914,109.91666666666667,72,0,1376,1576
1087,2008-03-29 19:00:00,Charlotte Bobcats,93,Portland Trail Blazers,85,Sat,7,-8,0,38,35,25,10,-1,-51,-0.6986301369863014,6983,95.65753424657534,73,0,27,45,8,28,2,-347,-4.819444444444445,6911,95.98611111111111,72,0,1436,1382
1088,2008-03-30 16:00:00,New York Knicks,109,Atlanta Hawks,114,Sun,1,5,1,32,40,23,13,2,-138,-1.9166666666666667,6994,97.13888888888889,72,0,20,52,7,28,-1,-498,-6.916666666666667,6873,95.45833333333333,72,0,1427,1277
1089,2008-03-30 18:00:00,Miami Heat,62,Boston Celtics,88,Sun,1,26,1,57,15,31,6,2,731,10.152777777777779,7251,100.70833333333333,72,0,13,58,6,30,-2,-593,-8.352112676056338,6544,92.16901408450704,71,0,1685,1235
1090,2008-03-30 18:00:00,Philadelphia 76ers,88,Cleveland Cavaliers,91,Sun,1,3,1,40,33,24,11,-3,-33,-0.4520547945205479,7062,96.73972602739725,73,0,37,36,16,20,-1,55,0.7534246575342466,7064,96.76712328767124,73,0,1477,1522
1091,2008-03-30 18:00:00,Dallas Mavericks,104,Golden State Warriors,114,Sun,1,10,1,44,28,24,12,-1,207,2.875,7996,111.05555555555556,72,0,45,27,15,20,-1,322,4.472222222222222,7206,100.08333333333333,72,0,1542,1538
1092,2008-03-30 18:30:00,Washington Wizards,120,Los Angeles Lakers,126,Sun,1,6,1,49,24,24,11,-2,484,6.63013698630137,7902,108.24657534246575,73,0,38,34,17,19,2,7,0.09722222222222222,7088,98.44444444444444,72,0,1588,1473
1093,2008-03-30 14:30:00,Utah Jazz,103,Minnesota Timberwolves,110,Sun,1,7,1,18,53,13,23,-2,-474,-6.676056338028169,6712,94.53521126760563,71,0,48,25,16,21,3,471,6.4520547945205475,7791,106.72602739726027,73,0,1343,1608
1094,2008-03-30 12:00:00,Houston Rockets,88,San Antonio Spurs,109,Sun,1,21,1,50,23,30,6,6,352,4.821917808219178,6990,95.75342465753425,73,0,49,23,21,13,2,332,4.611111111111111,6979,96.93055555555556,72,0,1584,1622
1095,2008-03-30 18:00:00,Sacramento Kings,120,Seattle SuperSonics,107,Sun,1,-13,0,17,56,11,25,-2,-627,-8.58904109589041,7129,97.65753424657534,73,0,32,40,10,27,-1,-178,-2.4722222222222223,7341,101.95833333333333,72,0,1273,1403
1096,2008-03-30 18:00:00,New Orleans Hornets,118,Toronto Raptors,111,Sun,1,-7,0,37,35,22,14,2,217,3.013888888888889,7194,99.91666666666667,72,0,49,22,22,12,-1,352,4.957746478873239,7127,100.38028169014085,71,0,1470,1609
1097,2008-03-31 19:00:00,Toronto Raptors,104,Charlotte Bobcats,100,Mon,2,-4,0,28,45,19,17,3,-339,-4.6438356164383565,7004,95.94520547945206,73,0,37,36,15,21,-1,210,2.8767123287671232,7305,100.06849315068493,73,0,1392,1465
1098,2008-03-31 19:00:00,Miami Heat,85,Indiana Pacers,105,Mon,2,20,1,29,43,17,19,1,-156,-2.1666666666666665,7487,103.98611111111111,72,0,13,59,6,31,-3,-619,-8.597222222222221,6606,91.75,72,0,1409,1232
1099,2008-03-31 19:30:00,Dallas Mavericks,93,Los Angeles Clippers,86,Mon,2,-7,0,22,51,13,24,1,-477,-6.534246575342466,6867,94.06849315068493,73,0,45,28,15,21,-2,312,4.273972602739726,7310,100.13698630136986,73,0,1302,1527
1100,2008-03-31 19:00:00,Atlanta Hawks,116,Memphis Grizzlies,99,Mon,2,-17,0,19,54,13,23,-1,-440,-6.027397260273973,7313,100.17808219178082,73,0,33,40,9,27,3,-133,-1.821917808219178,7108,97.36986301369863,73,0,1316,1430
1101,2008-03-31 19:00:00,Denver Nuggets,117,Phoenix Suns,132,Mon,2,15,1,49,24,26,10,2,348,4.767123287671233,8024,109.91780821917808,73,0,45,28,15,21,5,294,4.027397260273973,8010,109.72602739726027,73,0,1579,1573
1102,2008-03-31 19:00:00,Washington Wizards,87,Utah Jazz,129,Mon,2,42,1,48,26,32,4,-1,464,6.27027027027027,7894,106.67567567567568,74,0,38,35,17,20,-1,1,0.0136986301369863,7208,98.73972602739725,73,0,1590,1468
1103,2008-04-01 19:30:00,Boston Celtics,106,Chicago Bulls,92,Tue,3,-14,0,29,44,18,18,1,-202,-2.767123287671233,7088,97.0958904109589,73,0,58,15,26,9,3,757,10.36986301369863,7339,100.53424657534246,73,0,1408,1687
1104,2008-04-01 19:00:00,Phoenix Suns,120,Denver Nuggets,126,Tue,3,6,1,45,29,30,7,-1,279,3.77027027027027,8127,109.82432432432432,74,0,50,24,23,14,3,363,4.905405405405405,8156,110.21621621621621,74,0,1559,1592
1105,2008-04-01 19:00:00,New York Knicks,115,Milwaukee Bucks,119,Tue,3,4,1,24,48,18,18,-4,-483,-6.708333333333333,6912,96.0,72,0,20,53,7,29,-2,-503,-6.890410958904109,6982,95.64383561643835,73,0,1296,1273
1106,2008-04-01 19:00:00,Detroit Pistons,94,Minnesota Timberwolves,90,Tue,3,-4,0,19,53,14,23,1,-467,-6.486111111111111,6822,94.75,72,0,52,21,22,15,2,521,7.136986301369863,7121,97.54794520547945,73,0,1360,1592
1107,2008-04-01 19:30:00,Philadelphia 76ers,108,New Jersey Nets,99,Tue,3,-9,0,31,43,19,19,-2,-353,-4.77027027027027,7087,95.77027027027027,74,0,37,37,16,21,-2,52,0.7027027027027027,7152,96.64864864864865,74,0,1372,1515
1108,2008-04-01 19:00:00,New Orleans Hornets,98,Orlando Magic,97,Tue,3,-1,0,47,27,23,14,1,357,4.824324324324325,7735,104.52702702702703,74,0,50,22,23,12,1,359,4.986111111111111,7245,100.625,72,0,1572,1613
1109,2008-04-01 19:00:00,Houston Rockets,98,Sacramento Kings,99,Tue,3,1,1,33,40,22,13,1,-165,-2.26027397260274,7461,102.20547945205479,73,0,49,24,21,14,-1,311,4.260273972602739,7067,96.8082191780822,73,0,1410,1602
1110,2008-04-01 19:30:00,Golden State Warriors,92,San Antonio Spurs,116,Tue,3,24,1,51,23,31,6,7,373,5.04054054054054,7099,95.93243243243244,74,0,45,28,20,16,1,217,2.9726027397260273,8110,111.0958904109589,73,0,1603,1552
1111,2008-04-02 19:00:00,Toronto Raptors,120,Atlanta Hawks,127,Wed,4,7,1,34,40,24,13,4,-116,-1.5675675675675675,7224,97.62162162162163,74,0,38,36,16,21,1,214,2.891891891891892,7409,100.12162162162163,74,0,1439,1469
1112,2008-04-02 19:00:00,Indiana Pacers,77,Boston Celtics,92,Wed,4,15,1,59,15,32,6,4,771,10.41891891891892,7445,100.60810810810811,74,0,30,43,12,24,2,-136,-1.8630136986301369,7592,104.0,73,0,1690,1416
1113,2008-04-02 19:00:00,Cleveland Cavaliers,118,Charlotte Bobcats,114,Wed,4,-4,0,28,46,19,18,-1,-343,-4.635135135135135,7104,96.0,74,0,41,33,16,22,1,-30,-0.40540540540540543,7153,96.66216216216216,74,0,1387,1483
1114,2008-04-02 20:30:00,Golden State Warriors,86,Dallas Mavericks,111,Wed,4,25,1,46,28,30,7,1,319,4.3108108108108105,7403,100.04054054054055,74,0,45,29,20,17,-1,193,2.608108108108108,8202,110.83783783783784,74,0,1530,1536
1115,2008-04-02 19:30:00,Portland Trail Blazers,91,Los Angeles Lakers,104,Wed,4,13,1,50,24,25,11,1,490,6.621621621621622,8028,108.48648648648648,74,0,38,36,13,25,-2,-59,-0.7972972972972973,7068,95.51351351351352,74,0,1592,1425
1116,2008-04-02 19:00:00,New York Knicks,114,Memphis Grizzlies,130,Wed,4,16,1,19,55,13,24,-2,-457,-6.175675675675675,7412,100.16216216216216,74,0,20,54,7,30,-3,-507,-6.851351351351352,7097,95.9054054054054,74,0,1306,1267
1117,2008-04-02 19:30:00,New Orleans Hornets,106,Miami Heat,77,Wed,4,-29,0,13,60,7,28,-4,-639,-8.753424657534246,6691,91.65753424657534,73,0,51,22,24,12,2,360,4.931506849315069,7343,100.58904109589041,73,0,1224,1616
1118,2008-04-02 19:00:00,Los Angeles Clippers,102,Seattle SuperSonics,84,Wed,4,-18,0,17,57,11,26,-3,-640,-8.64864864864865,7236,97.78378378378379,74,0,22,52,9,27,-1,-484,-6.54054054054054,6953,93.95945945945945,74,0,1265,1298
1119,2008-04-02 19:00:00,Minnesota Timberwolves,100,Utah Jazz,117,Wed,4,17,1,49,26,33,4,1,506,6.746666666666667,8023,106.97333333333333,75,0,19,54,5,30,-1,-471,-6.4520547945205475,6912,94.68493150684931,73,0,1606,1357
1120,2008-04-02 19:00:00,Milwaukee Bucks,110,Washington Wizards,109,Wed,4,-1,0,38,36,21,15,-2,-41,-0.5540540540540541,7295,98.58108108108108,74,0,25,48,6,30,1,-479,-6.561643835616438,7031,96.31506849315069,73,0,1451,1301
1121,2008-04-03 20:00:00,Chicago Bulls,101,Cleveland Cavaliers,98,Thu,5,-3,0,42,33,25,11,2,-26,-0.3466666666666667,7271,96.94666666666667,75,0,29,45,11,26,-1,-216,-2.918918918918919,7180,97.02702702702703,74,0,1487,1404
1122,2008-04-03 19:30:00,Houston Rockets,95,Portland Trail Blazers,86,Thu,5,-9,0,38,37,25,11,-3,-72,-0.96,7159,95.45333333333333,75,0,49,25,21,15,-2,310,4.1891891891891895,7165,96.82432432432432,74,0,1419,1594
1123,2008-04-03 19:00:00,Los Angeles Clippers,98,Sacramento Kings,110,Thu,5,12,1,34,40,23,13,2,-164,-2.2162162162162162,7560,102.16216216216216,74,0,23,52,10,27,1,-466,-6.213333333333333,7055,94.06666666666666,75,0,1417,1311
1124,2008-04-04 19:30:00,Philadelphia 76ers,109,Atlanta Hawks,104,Fri,6,-5,0,35,40,25,13,5,-109,-1.4533333333333334,7351,98.01333333333334,75,0,38,37,17,21,1,61,0.8133333333333334,7260,96.8,75,0,1448,1520
1125,2008-04-04 20:00:00,New Jersey Nets,87,Detroit Pistons,106,Fri,6,19,1,53,21,30,6,3,525,7.094594594594595,7215,97.5,74,0,31,44,12,24,-3,-362,-4.826666666666667,7186,95.81333333333333,75,0,1594,1366
1126,2008-04-04 19:30:00,Dallas Mavericks,108,Los Angeles Lakers,112,Fri,6,4,1,51,24,26,11,2,503,6.706666666666667,8132,108.42666666666666,75,0,47,28,16,21,2,344,4.586666666666667,7514,100.18666666666667,75,0,1597,1549
1127,2008-04-04 19:00:00,Golden State Warriors,117,Memphis Grizzlies,86,Fri,6,-31,0,20,55,14,24,1,-441,-5.88,7542,100.56,75,0,45,30,20,18,-2,168,2.24,8288,110.50666666666666,75,0,1318,1516
1128,2008-04-04 19:30:00,Indiana Pacers,105,Milwaukee Bucks,101,Fri,6,-4,0,26,48,19,18,2,-478,-6.45945945945946,7141,96.5,74,0,30,44,12,25,-1,-151,-2.0405405405405403,7669,103.63513513513513,74,0,1307,1412
1129,2008-04-04 19:00:00,New York Knicks,110,New Orleans Hornets,118,Fri,6,8,1,52,22,27,10,3,389,5.256756756756757,7449,100.66216216216216,74,0,20,55,7,31,-4,-523,-6.973333333333334,7211,96.14666666666666,75,0,1619,1254
1130,2008-04-04 19:00:00,Minnesota Timberwolves,88,Phoenix Suns,117,Fri,6,29,1,50,25,27,10,-1,357,4.76,8276,110.34666666666666,75,0,19,55,5,31,-2,-488,-6.594594594594595,7012,94.75675675675676,74,0,1583,1352
1131,2008-04-04 19:30:00,Houston Rockets,79,Seattle SuperSonics,66,Fri,6,-13,0,17,58,11,27,-4,-658,-8.773333333333333,7320,97.6,75,0,50,25,22,15,1,319,4.253333333333333,7260,96.8,75,0,1251,1598
1132,2008-04-04 19:00:00,Charlotte Bobcats,105,Toronto Raptors,100,Fri,6,-5,0,38,37,22,15,-1,207,2.76,7529,100.38666666666667,75,0,28,47,9,28,-2,-347,-4.626666666666667,7218,96.24,75,0,1459,1382
1133,2008-04-04 18:00:00,San Antonio Spurs,64,Utah Jazz,90,Fri,6,26,1,50,26,34,4,2,523,6.881578947368421,8140,107.10526315789474,76,0,52,23,20,17,8,397,5.293333333333333,7215,96.2,75,0,1610,1618
1134,2008-04-04 20:00:00,Miami Heat,95,Washington Wizards,109,Fri,6,14,1,38,37,21,16,-3,-42,-0.56,7404,98.72,75,0,13,61,6,32,-5,-668,-9.027027027027026,6768,91.45945945945945,74,0,1444,1220
1135,2008-04-05 19:00:00,Boston Celtics,101,Charlotte Bobcats,78,Sat,7,-23,0,29,47,19,19,1,-342,-4.5,7323,96.35526315789474,76,0,60,15,27,9,5,786,10.48,7537,100.49333333333334,75,0,1391,1693
1136,2008-04-05 19:30:00,Washington Wizards,99,Chicago Bulls,87,Sat,7,-12,0,30,45,18,19,1,-213,-2.84,7281,97.08,75,0,39,37,17,21,1,-28,-0.3684210526315789,7513,98.85526315789474,76,0,1411,1448
1137,2008-04-05 15:00:00,Orlando Magic,101,Cleveland Cavaliers,86,Sat,7,-15,0,42,34,25,12,-1,-29,-0.3815789473684211,7369,96.96052631578948,76,0,47,28,24,13,-1,356,4.746666666666667,7832,104.42666666666666,75,0,1479,1568
1138,2008-04-05 19:00:00,Sacramento Kings,118,Denver Nuggets,115,Sat,7,-3,0,46,29,31,7,1,285,3.8,8253,110.04,75,0,35,40,11,27,3,-152,-2.026666666666667,7670,102.26666666666667,75,0,1567,1424
1139,2008-04-05 19:30:00,Toronto Raptors,90,New Jersey Nets,99,Sat,7,9,1,31,45,19,20,-4,-381,-5.0131578947368425,7273,95.69736842105263,76,0,38,38,16,22,-2,202,2.6578947368421053,7629,100.38157894736842,76,0,1360,1449
1140,2008-04-05 19:00:00,Atlanta Hawks,92,Philadelphia 76ers,85,Sat,7,-7,0,39,37,21,16,2,66,0.868421052631579,7369,96.96052631578948,76,0,35,41,10,27,-1,-114,-1.5,7455,98.09210526315789,76,0,1525,1442
1141,2008-04-06 18:00:00,Milwaukee Bucks,97,Indiana Pacers,105,Sun,1,8,1,31,44,18,19,1,-147,-1.96,7774,103.65333333333334,75,0,26,49,7,30,-1,-482,-6.426666666666667,7242,96.56,75,0,1416,1302
1142,2008-04-06 18:30:00,Houston Rockets,105,Los Angeles Clippers,79,Sun,1,-26,0,23,53,13,25,-1,-478,-6.2894736842105265,7153,94.11842105263158,76,0,51,25,23,15,2,332,4.368421052631579,7339,96.5657894736842,76,0,1303,1600
1143,2008-04-06 18:00:00,Detroit Pistons,91,Miami Heat,75,Sun,1,-16,0,13,62,7,29,-6,-682,-9.093333333333334,6863,91.50666666666666,75,0,54,21,23,15,4,544,7.253333333333333,7321,97.61333333333333,75,0,1215,1599
1144,2008-04-06 17:30:00,Memphis Grizzlies,113,Minnesota Timberwolves,101,Sun,1,-12,0,19,56,14,24,-3,-517,-6.8933333333333335,7100,94.66666666666667,75,0,20,56,6,31,-1,-472,-6.2105263157894735,7628,100.36842105263158,76,0,1344,1308
1145,2008-04-06 12:00:00,Golden State Warriors,96,New Orleans Hornets,108,Sun,1,12,1,53,22,28,10,4,397,5.293333333333333,7567,100.89333333333333,75,0,46,30,21,18,1,199,2.6184210526315788,8405,110.59210526315789,76,0,1620,1525
1146,2008-04-06 19:00:00,Orlando Magic,90,New York Knicks,100,Sun,1,10,1,20,56,13,24,-5,-531,-6.9868421052631575,7321,96.32894736842105,76,0,48,28,25,13,1,371,4.881578947368421,7933,104.38157894736842,76,0,1252,1577
1147,2008-04-06 12:30:00,Dallas Mavericks,105,Phoenix Suns,98,Sun,1,-7,0,51,25,28,10,1,386,5.078947368421052,8393,110.4342105263158,76,0,47,29,16,22,-1,340,4.473684210526316,7622,100.28947368421052,76,0,1590,1543
1148,2008-04-06 15:00:00,San Antonio Spurs,72,Portland Trail Blazers,65,Sun,1,-7,0,38,38,25,12,-4,-81,-1.0657894736842106,7245,95.32894736842105,76,0,52,24,20,18,-1,371,4.881578947368421,7279,95.77631578947368,76,0,1414,1597
1149,2008-04-06 18:00:00,Los Angeles Lakers,114,Sacramento Kings,92,Sun,1,-22,0,36,40,24,13,4,-149,-1.9605263157894737,7788,102.47368421052632,76,0,52,24,25,13,3,507,6.671052631578948,8244,108.47368421052632,76,0,1432,1602
1150,2008-04-06 18:00:00,Denver Nuggets,147,Seattle SuperSonics,151,Sun,1,4,1,17,59,11,28,-5,-671,-8.828947368421053,7386,97.1842105263158,76,0,46,30,15,22,-1,282,3.710526315789474,8368,110.10526315789474,76,0,1248,1558
1151,2008-04-08 19:00:00,Minnesota Timberwolves,119,Charlotte Bobcats,121,Tue,3,2,1,29,48,19,20,-1,-365,-4.740259740259741,7401,96.11688311688312,77,0,19,57,5,32,-4,-529,-6.9605263157894735,7201,94.75,76,0,1386,1330
1152,2008-04-08 19:30:00,Seattle SuperSonics,83,Dallas Mavericks,99,Tue,3,16,1,48,29,31,7,1,347,4.5064935064935066,7727,100.35064935064935,77,0,18,59,6,31,1,-667,-8.662337662337663,7537,97.88311688311688,77,0,1552,1262
1153,2008-04-08 20:00:00,New York Knicks,98,Detroit Pistons,94,Tue,3,-4,0,55,21,31,6,5,560,7.368421052631579,7412,97.52631578947368,76,0,21,56,7,32,1,-521,-6.766233766233766,7421,96.37662337662337,77,0,1601,1276
1154,2008-04-08 19:30:00,Sacramento Kings,132,Golden State Warriors,140,Tue,3,8,1,46,31,25,12,-1,187,2.4285714285714284,8501,110.40259740259741,77,0,36,41,12,27,-1,-171,-2.220779220779221,7880,102.33766233766234,77,0,1517,1423
