,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
1275,Sun May 5 2013,2:00 pm,Memphis Grizzlies,91,Oklahoma City Thunder,93,Box Score,,18203,
1276,Mon May 6 2013,7:00 pm,Chicago Bulls,93,Miami Heat,86,Box Score,,19685,
1277,Mon May 6 2013,10:30 pm,Golden State Warriors,127,San Antonio Spurs,129,Box Score,2OT,18581,
1278,Tue May 7 2013,7:00 pm,Indiana Pacers,79,New York Knicks,105,Box Score,,19033,
1279,Tue May 7 2013,10:30 pm,Memphis Grizzlies,99,Oklahoma City Thunder,93,Box Score,,18203,
1280,Wed May 8 2013,7:00 pm,Chicago Bulls,78,Miami Heat,115,Box Score,,19817,
1281,Wed May 8 2013,10:30 pm,Golden State Warriors,100,San Antonio Spurs,91,Box Score,,18581,
1282,Fri May 10 2013,9:00 pm,Miami Heat,104,Chicago Bulls,94,Box Score,,22675,
1283,Fri May 10 2013,1:30 am,San Antonio Spurs,102,Golden State Warriors,92,Box Score,,19596,
1284,Sat May 11 2013,8:00 pm,New York Knicks,71,Indiana Pacers,82,Box Score,,18165,
1285,Sat May 11 2013,6:00 pm,Oklahoma City Thunder,81,Memphis Grizzlies,87,Box Score,,18119,
1286,Sun May 12 2013,6:30 pm,San Antonio Spurs,87,Golden State Warriors,97,Box Score,OT,19596,
1287,Mon May 13 2013,8:00 pm,Miami Heat,88,Chicago Bulls,65,Box Score,,21990,
1288,Mon May 13 2013,10:30 pm,Oklahoma City Thunder,97,Memphis Grizzlies,103,Box Score,OT,18119,
1289,Tue May 14 2013,7:00 pm,New York Knicks,82,Indiana Pacers,93,Box Score,,18165,
1290,Tue May 14 2013,10:30 pm,Golden State Warriors,91,San Antonio Spurs,109,Box Score,,18581,
1291,Wed May 15 2013,7:00 pm,Chicago Bulls,91,Miami Heat,94,Box Score,,20025,
1292,Wed May 15 2013,10:30 pm,Memphis Grizzlies,88,Oklahoma City Thunder,84,Box Score,,18203,
1293,Thu May 16 2013,1:30 am,San Antonio Spurs,94,Golden State Warriors,82,Box Score,,19596,
1294,Thu May 16 2013,8:00 pm,Indiana Pacers,75,New York Knicks,85,Box Score,,19033,
1295,Sat May 18 2013,8:00 pm,New York Knicks,99,Indiana Pacers,106,Box Score,,18165,
1296,Sun May 19 2013,4:30 pm,Memphis Grizzlies,83,San Antonio Spurs,105,Box Score,,18581,
1297,Tue May 21 2013,10:00 pm,Memphis Grizzlies,89,San Antonio Spurs,93,Box Score,OT,18581,
1298,Wed May 22 2013,8:30 pm,Indiana Pacers,102,Miami Heat,103,Box Score,OT,19679,
1299,Fri May 24 2013,8:30 pm,Indiana Pacers,97,Miami Heat,93,Box Score,,20022,
1300,Sat May 25 2013,10:00 pm,San Antonio Spurs,104,Memphis Grizzlies,93,Box Score,OT,18119,
1301,Sun May 26 2013,8:30 pm,Miami Heat,114,Indiana Pacers,96,Box Score,,18165,
1302,Mon May 27 2013,10:00 pm,San Antonio Spurs,93,Memphis Grizzlies,86,Box Score,,18119,
1303,Tue May 28 2013,8:30 pm,Miami Heat,92,Indiana Pacers,99,Box Score,,18165,
1304,Thu May 30 2013,8:30 pm,Indiana Pacers,79,Miami Heat,90,Box Score,,19913,
1305,Sat Jun 1 2013,8:30 pm,Miami Heat,77,Indiana Pacers,91,Box Score,,18165,
1306,Mon Jun 3 2013,8:30 pm,Indiana Pacers,76,Miami Heat,99,Box Score,,20025,
1307,Thu Jun 6 2013,9:00 pm,San Antonio Spurs,92,Miami Heat,88,Box Score,,19775,
1308,Sun Jun 9 2013,8:00 pm,San Antonio Spurs,84,Miami Heat,103,Box Score,,19900,
1309,Tue Jun 11 2013,10:00 pm,Miami Heat,77,San Antonio Spurs,113,Box Score,,18581,
1310,Thu Jun 13 2013,10:00 pm,Miami Heat,109,San Antonio Spurs,93,Box Score,,18581,
1311,Sun Jun 16 2013,9:00 pm,Miami Heat,104,San Antonio Spurs,114,Box Score,,18581,
1312,Tue Jun 18 2013,9:00 pm,San Antonio Spurs,100,Miami Heat,103,Box Score,OT,19900,
1313,Thu Jun 20 2013,9:00 pm,San Antonio Spurs,88,Miami Heat,95,Box Score,,19900,
